source_case_id,target_case_id,citation_text,weight,citation_type,source_year
cl_7322769,cl_110424,101 S.Ct. 1089,3.963982744358857,supreme_court_sct,2016
cl_7322769,cl_111719,106 S.Ct. 2505,3.270835563798912,supreme_court_sct,2016
cl_7322769,cl_1087667,"120 S.Ct. 2097, 147",3.963982744358857,supreme_court_sct,2016
cl_7322769,cl_2620700,"121 S.Ct. 1508, 149",5.062595033026967,supreme_court_sct,2016
cl_7322769,cl_145857,"129 S.Ct. 2343, 174",5.062595033026967,supreme_court_sct,2016
cl_7322769,cl_9349413,20 L.Ed.2d 569,5.062595033026967,supreme_court_led,2016
cl_7322769,cl_108786,36 L.Ed.2d 668,3.4531571205928664,supreme_court_led,2016
cl_7322769,cl_2139635,"43 F.3d 29, 37",5.062595033026967,federal_appeals,2016
cl_7322769,cl_9184209,67 L.Ed.2d 207,3.4531571205928664,supreme_court_led,2016
cl_7322769,cl_107691,"88 S.Ct. 1575, 20",5.062595033026967,supreme_court_sct,2016
cl_7322769,cl_9336867,91 L.Ed.2d 202,2.8653704556907473,supreme_court_led,2016
cl_792811,cl_111203,"104 S.Ct. 2489, 81",5.062595033026967,supreme_court_sct,2006
cl_792811,cl_111838,"107 S.Ct. 1207, 94",5.062595033026967,supreme_court_sct,2006
cl_792811,cl_9237992,81 L.Ed.2d 321,5.062595033026967,supreme_court_led,2006
cl_782280,cl_2691792,124 N.E.2d 99,5.062595033026967,state_regional,2003
cl_782280,cl_6042307,"141 A.D.2d 124, 533",5.062595033026967,state_regional,2003
cl_782280,cl_6046044,"145 A.D.2d 180, 538",5.062595033026967,state_regional,2003
cl_782280,cl_6049402,"149 A.D.2d 361, 539",5.062595033026967,state_regional,2003
cl_782280,cl_6073906,"174 A.D.2d 24, 577",5.062595033026967,state_regional,2003
cl_782280,cl_6143925,"234 A.D.2d 836, 651",5.062595033026967,state_regional,2003
cl_782280,cl_6149009,"239 A.D.2d 847, 658",5.062595033026967,state_regional,2003
cl_782280,cl_6149441,"240 A.D.2d 332, 659",5.062595033026967,state_regional,2003
cl_782280,cl_6203963,"283 A.D.2d 44, 727",5.062595033026967,state_regional,2003
cl_782280,cl_6211926,"287 A.D.2d 403, 731",5.062595033026967,state_regional,2003
cl_782280,cl_6214091,"289 A.D.2d 311, 734",5.062595033026967,state_regional,2003
cl_782280,cl_2114307,338 N.E.2d 594,5.062595033026967,state_regional,2003
cl_782280,cl_2050824,377 N.E.2d 478,5.062595033026967,state_regional,2003
cl_782280,cl_1248514,380 S.E.2d 686,5.062595033026967,state_regional,2003
cl_782280,cl_5642433,421 S.E.2d 493,5.062595033026967,state_regional,2003
cl_782280,cl_776400,51 F.3d 22,5.062595033026967,federal_appeals,2003
cl_782280,cl_5689674,542 N.E.2d 1048,5.062595033026967,state_regional,2003
cl_782280,cl_5689689,545 N.E.2d 1206,5.062595033026967,state_regional,2003
cl_782280,cl_2041965,555 N.E.2d 214,5.062595033026967,state_regional,2003
cl_782280,cl_202030,56 F.3d 435,5.062595033026967,federal_appeals,2003
cl_782280,cl_8541262,"600 N.E.2d 176, 179",5.062595033026967,state_regional,2003
cl_782280,cl_3993189,609 N.E.2d 506,5.062595033026967,state_regional,2003
cl_782280,cl_103542,"61 S.Ct. 1020, 85",5.062595033026967,supreme_court_sct,2003
cl_782280,cl_5691132,613 N.E.2d 936,5.062595033026967,state_regional,2003
cl_782280,cl_5866744,629 A.2d 831,5.062595033026967,state_regional,2003
cl_782280,cl_2103718,642 N.E.2d 1065,5.062595033026967,state_regional,2003
cl_782280,cl_8394714,662 N.E.2d 251,5.062595033026967,state_regional,2003
cl_782280,cl_8389895,679 N.E.2d 1044,5.062595033026967,state_regional,2003
cl_782280,cl_5977217,"73 A.D.2d 486, 426",5.062595033026967,state_regional,2003
cl_782280,cl_5970611,"74 N.Y.2d 66, 74",5.062595033026967,state_specific,2003
cl_782280,cl_2593646,743 F.Supp. 1044,5.062595033026967,federal_district,2003
cl_782280,cl_2531382,764 N.E.2d 950,5.062595033026967,state_regional,2003
cl_782280,cl_8176319,85 L.Ed. 1477,5.062595033026967,supreme_court_led,2003
cl_782280,cl_5990326,"86 A.D.2d 459, 450",5.062595033026967,state_regional,2003
cl_782280,cl_8996642,929 F.2d 62,5.062595033026967,federal_appeals,2003
cl_782280,cl_598059,983 F.2d 1052,5.062595033026967,federal_appeals,2003
cl_184558,cl_628031,1 F.3d 1254,5.062595033026967,federal_appeals,1998
cl_184558,cl_387362,641 F.2d 880,5.062595033026967,federal_appeals,1998
cl_184558,cl_819769,896 F.2d 17,5.062595033026967,federal_appeals,1998
cl_2471162,cl_110956,"103 S.Ct. 2281, 76",5.062595033026967,supreme_court_sct,2004
cl_2471162,cl_9260868,104 S.Ct. 1188,5.062595033026967,supreme_court_sct,2004
cl_2471162,cl_111108,"104 S.Ct. 1188, 79",5.062595033026967,supreme_court_sct,2004
cl_2471162,cl_111620,"106 S.Ct. 1348, 89",5.062595033026967,supreme_court_sct,2004
cl_2471162,cl_9060605,106 S.Ct. 1415,5.062595033026967,supreme_court_sct,2004
cl_2471162,cl_111623,"106 S.Ct. 1415, 89",4.3694478524670215,supreme_court_sct,2004
cl_2471162,cl_111719,106 S.Ct. 2505,3.270835563798912,supreme_court_sct,2004
cl_2471162,cl_111722,"106 S.Ct. 2548, 91",3.4531571205928664,supreme_court_sct,2004
cl_2471162,cl_111987,108 S.Ct. 830,5.062595033026967,supreme_court_sct,2004
cl_2471162,cl_112623,111 S.Ct. 2215,5.062595033026967,supreme_court_sct,2004
cl_2471162,cl_117945,115 L.Ed.2d 177,5.062595033026967,supreme_court_led,2004
cl_2471162,cl_117937,"115 S.Ct. 1920, 131",4.3694478524670215,supreme_court_sct,2004
cl_2471162,cl_9184051,118 S.Ct. 1626,5.062595033026967,supreme_court_sct,2004
cl_2471162,cl_118207,"118 S.Ct. 1626, 140",5.062595033026967,supreme_court_sct,2004
cl_2471162,cl_78529,123 S.Ct. 588,5.062595033026967,supreme_court_sct,2004
cl_2471162,cl_122251,"123 S.Ct. 588, 154",5.062595033026967,supreme_court_sct,2004
cl_2471162,cl_7345171,131 L.Ed.2d 985,4.3694478524670215,supreme_court_led,2004
cl_2471162,cl_9366877,140 L.Ed.2d 863,5.062595033026967,supreme_court_led,2004
cl_2471162,cl_122248,154 L.Ed.2d 491,5.062595033026967,supreme_court_led,2004
cl_2471162,cl_7315942,201 F.3d 134,5.062595033026967,federal_appeals,2004
cl_2471162,cl_680123,37 F.3d 1488,5.062595033026967,federal_appeals,2004
cl_2471162,cl_106085,4 L.Ed.2d 1409,5.062595033026967,supreme_court_led,2004
cl_2471162,cl_126320,"537 U.S. 79, 123",5.062595033026967,supreme_court_us_reports,2004
cl_2471162,cl_37864,741 F.2d 10,5.062595033026967,federal_appeals,2004
cl_2471162,cl_111674,76 L.Ed.2d 476,5.062595033026967,supreme_court_led,2004
cl_2471162,cl_7343178,79 L.Ed.2d 482,5.062595033026967,supreme_court_led,2004
cl_2471162,cl_374788,"844 F.2d 22, 25",5.062595033026967,federal_appeals,2004
cl_2471162,cl_518849,868 F.2d 573,5.062595033026967,federal_appeals,2004
cl_2471162,cl_8977900,873 F.2d 598,5.062595033026967,federal_appeals,2004
cl_2471162,cl_9336867,91 L.Ed.2d 202,2.8653704556907473,supreme_court_led,2004
cl_2471162,cl_568502,944 F.2d 1047,5.062595033026967,federal_appeals,2004
cl_2471162,cl_9170325,98 L.Ed.2d 936,5.062595033026967,supreme_court_led,2004
cl_220586,cl_98317,"35 S.Ct. 173, 59",5.062595033026967,supreme_court_sct,2011
cl_220586,cl_9102601,59 L.Ed. 316,5.062595033026967,supreme_court_led,2011
cl_8704608,cl_9036569,"102 S.Ct. 445, 454",5.062595033026967,supreme_court_sct,2001
cl_8704608,cl_111722,106 S.Ct. 2548,3.963982744358857,supreme_court_sct,2001
cl_8704608,cl_111754,"106 S.Ct. 3159, 92",5.062595033026967,supreme_court_sct,2001
cl_8704608,cl_111953,107 S.Ct. 3034,5.062595033026967,supreme_court_sct,2001
cl_8704608,cl_9077352,"108 S.Ct. 915, 99",5.062595033026967,supreme_court_sct,2001
cl_8704608,cl_112594,"111 S.Ct. 1789, 114",5.062595033026967,supreme_court_sct,2001
cl_8704608,cl_112671,"112 S.Ct. 534, 116",5.062595033026967,supreme_court_sct,2001
cl_8704608,cl_2803251,114 L.Ed.2d 277,5.062595033026967,supreme_court_led,2001
cl_8704608,cl_9163870,"117 S.Ct. 1335, 137",5.062595033026967,supreme_court_sct,2001
cl_8704608,cl_4377351,137 L.Ed.2d 495,5.062595033026967,supreme_court_led,2001
cl_8704608,cl_9054277,21 L.Ed.2d 731,5.062595033026967,supreme_court_led,2001
cl_8704608,cl_106559,"372 U.S. 539, 83",4.3694478524670215,supreme_court_us_reports,2001
cl_8704608,cl_109401,"424 U.S. 1, 96",5.062595033026967,supreme_court_us_reports,2001
cl_8704608,cl_109199,43 L.Ed.2d 214,5.062595033026967,supreme_court_led,2001
cl_8704608,cl_109882,"436 U.S. 658, 98",3.963982744358857,supreme_court_us_reports,2001
cl_8704608,cl_195128,447 U.S. 667,5.062595033026967,supreme_court_us_reports,2001
cl_8704608,cl_9272961,46 L.Ed.2d 659,5.062595033026967,supreme_court_led,2001
cl_8704608,cl_111759,"478 U.S. 675, 106",5.062595033026967,supreme_court_us_reports,2001
cl_8704608,cl_111796,"479 U.S. 828, 107",5.062595033026967,supreme_court_us_reports,2001
cl_8704608,cl_112017,"485 U.S. 112, 108",5.062595033026967,supreme_court_us_reports,2001
cl_8704608,cl_9031005,49 L.Ed.2d 788,5.062595033026967,supreme_court_led,2001
cl_8704608,cl_9163897,"520 U.S. 1156, 117",5.062595033026967,supreme_court_us_reports,2001
cl_8704608,cl_109881,56 L.Ed.2d 611,3.963982744358857,supreme_court_led,2001
cl_8704608,cl_118138,65 L.Ed.2d 424,5.062595033026967,supreme_court_led,2001
cl_8704608,cl_1583682,682 F.Supp. 1536,5.062595033026967,federal_district,2001
cl_8704608,cl_9259584,69 L.Ed.2d 298,5.062595033026967,supreme_court_led,2001
cl_8704608,cl_119800,70 L.Ed.2d 509,5.062595033026967,supreme_court_led,2001
cl_8704608,cl_418759,707 F.2d 932,5.062595033026967,federal_appeals,2001
cl_8704608,cl_7349239,73 L.Ed.2d 396,5.062595033026967,supreme_court_led,2001
cl_8704608,cl_8415899,82 L.Ed.2d 462,5.062595033026967,supreme_court_led,2001
cl_8704608,cl_1458601,827 F.Supp. 1459,5.062595033026967,federal_district,2001
cl_8704608,cl_1396411,859 F.Supp. 575,5.062595033026967,federal_district,2001
cl_8704608,cl_111479,86 L.Ed.2d 384,5.062595033026967,supreme_court_led,2001
cl_8704608,cl_111586,88 L.Ed. 645,5.062595033026967,supreme_court_led,2001
cl_8704608,cl_111545,88 L.Ed.2d 435,5.062595033026967,supreme_court_led,2001
cl_8704608,cl_107841,"89 S.Ct. 733, 21",5.062595033026967,supreme_court_sct,2001
cl_8704608,cl_9336867,91 L.Ed.2d 202,2.8653704556907473,supreme_court_led,2001
cl_8704608,cl_1860171,92 L.Ed.2d 549,5.062595033026967,supreme_court_led,2001
cl_8704608,cl_113008,93 L.Ed.2d 56,5.062595033026967,supreme_court_led,2001
cl_8704608,cl_109380,"96 S.Ct. 612, 46",5.062595033026967,supreme_court_sct,2001
cl_8704608,cl_118212,97 L.Ed.2d 523,5.062595033026967,supreme_court_led,2001
cl_8704608,cl_9009174,972 F.2d 1364,5.062595033026967,federal_appeals,2001
cl_8704608,cl_7039937,98 F.3d 1530,5.062595033026967,federal_appeals,2001
cl_8704608,cl_9183883,99 L.Ed.2d 107,5.062595033026967,supreme_court_led,2001
cl_7322676,cl_110424,"101 S.Ct. 1089, 67",3.4531571205928664,supreme_court_sct,2016
cl_7322676,cl_111719,106 S.Ct. 2505,3.270835563798912,supreme_court_sct,2016
cl_7322676,cl_111722,"106 S.Ct. 2548, 91",3.4531571205928664,supreme_court_sct,2016
cl_7322676,cl_112490,"110 S.Ct. 3177, 111",5.062595033026967,supreme_court_sct,2016
cl_7322676,cl_9105344,111 L.Ed.2d 695,5.062595033026967,supreme_court_led,2016
cl_7322676,cl_9130442,"113 S.Ct. 1262, 122",5.062595033026967,supreme_court_sct,2016
cl_7322676,cl_120181,122 L.Ed.2d 659,5.062595033026967,supreme_court_led,2016
cl_7322676,cl_145738,"127 S.Ct. 1769, 167",5.062595033026967,supreme_court_sct,2016
cl_7322676,cl_2788982,191 L.Ed.2d 279,5.062595033026967,supreme_court_led,2016
cl_7322676,cl_108786,36 L.Ed.2d 668,3.4531571205928664,supreme_court_led,2016
cl_7322676,cl_9130440,"507 U.S. 912, 113",5.062595033026967,supreme_court_us_reports,2016
cl_7322676,cl_9084910,57 L.Ed.2d 957,4.3694478524670215,supreme_court_led,2016
cl_7322676,cl_9184209,67 L.Ed.2d 207,3.4531571205928664,supreme_court_led,2016
cl_7322676,cl_9336867,91 L.Ed.2d 202,2.8653704556907473,supreme_court_led,2016
cl_7322676,cl_109934,"98 S.Ct. 2943, 57",4.3694478524670215,supreme_court_sct,2016
cl_8746417,cl_110737,102 S.Ct. 2364,5.062595033026967,supreme_court_sct,2000
cl_8746417,cl_9076416,"108 S.Ct. 978, 99",4.3694478524670215,supreme_court_sct,2000
cl_8746417,cl_2528498,"116 S.Ct. 2211, 135",5.062595033026967,supreme_court_sct,2000
cl_8746417,cl_9034132,124 F.R.D. 665,5.062595033026967,federal_appeals,2000
cl_8746417,cl_8173631,135 L.Ed.2d 659,5.062595033026967,supreme_court_led,2000
cl_8746417,cl_1552041,169 B.R. 34,5.062595033026967,bankruptcy,2000
cl_8746417,cl_185980,172 F.R.D. 330,5.062595033026967,federal_appeals,2000
cl_8746417,cl_9049322,174 F.R.D. 78,5.062595033026967,federal_appeals,2000
cl_8746417,cl_9050109,178 F.R.D. 431,5.062595033026967,federal_appeals,2000
cl_8746417,cl_9053317,182 F.R.D. 500,5.062595033026967,federal_appeals,2000
cl_8746417,cl_208407,186 F.3d 620,5.062595033026967,federal_appeals,2000
cl_8746417,cl_2804674,25 L.Ed.2d 287,5.062595033026967,supreme_court_led,2000
cl_8746417,cl_99615,"253 U.S. 300, 40",5.062595033026967,supreme_court_us_reports,2000
cl_8746417,cl_6170129,"260 A.D.2d 416, 687",5.062595033026967,state_regional,2000
cl_8746417,cl_7021788,302 F.2d 91,5.062595033026967,federal_appeals,2000
cl_8746417,cl_5679617,31 S.E.2d 625,5.062595033026967,state_regional,2000
cl_8746417,cl_108100,"397 U.S. 254, 90",5.062595033026967,supreme_court_us_reports,2000
cl_8746417,cl_139296,40 S.Ct. 543,5.062595033026967,supreme_court_sct,2000
cl_8746417,cl_2963036,43 F.3d 1546,5.062595033026967,federal_appeals,2000
cl_8746417,cl_8390357,436 S.E.2d 613,5.062595033026967,state_regional,2000
cl_8746417,cl_2328522,46 F.Supp.2d 444,5.062595033026967,federal_district,2000
cl_8746417,cl_321952,503 F.2d 1161,5.062595033026967,federal_appeals,2000
cl_8746417,cl_323782,507 F.2d 477,5.062595033026967,federal_appeals,2000
cl_8746417,cl_1059725,520 S.E.2d 355,5.062595033026967,state_regional,2000
cl_8746417,cl_2483585,522 F.2d 766,5.062595033026967,federal_appeals,2000
cl_8746417,cl_1196174,531 P.2d 607,5.062595033026967,state_regional,2000
cl_8746417,cl_110116,61 L.Ed.2d 176,5.062595033026967,supreme_court_led,2000
cl_8746417,cl_9273760,64 L.Ed. 919,5.062595033026967,supreme_court_led,2000
cl_8746417,cl_2468189,677 S.W.2d 25,5.062595033026967,state_regional,2000
cl_8746417,cl_1763971,715 F.Supp. 522,5.062595033026967,federal_district,2000
cl_8746417,cl_136346,72 L.Ed.2d 740,4.3694478524670215,supreme_court_led,2000
cl_8746417,cl_1309478,73 S.E.2d 355,5.062595033026967,state_regional,2000
cl_8746417,cl_457128,766 F.2d 770,5.062595033026967,federal_appeals,2000
cl_8746417,cl_1636754,784 S.W.2d 672,5.062595033026967,state_regional,2000
cl_8746417,cl_122461,818 S.W.2d 23,5.062595033026967,state_regional,2000
cl_8746417,cl_7313186,85 F.R.D. 100,5.062595033026967,federal_appeals,2000
cl_8746417,cl_526750,880 F.2d 709,5.062595033026967,federal_appeals,2000
cl_8746417,cl_2966477,95 F.3d 331,5.062595033026967,federal_appeals,2000
cl_8746417,cl_8729687,983 F.2d 1295,5.062595033026967,federal_appeals,2000
cl_8746417,cl_3187592,99 L.Ed.2d 194,4.3694478524670215,supreme_court_led,2000
cl_187471,cl_111719,106 S.Ct. 2505,3.270835563798912,supreme_court_sct,2009
cl_187471,cl_9336867,91 L.Ed.2d 202,2.8653704556907473,supreme_court_led,2009
cl_8903353,cl_110424,"101 S.Ct. 1089, 67",3.4531571205928664,supreme_court_sct,1986
cl_8903353,cl_108786,36 L.Ed.2d 668,3.4531571205928664,supreme_court_led,1986
cl_8903353,cl_9184209,67 L.Ed.2d 207,3.4531571205928664,supreme_court_led,1986
cl_2504655,cl_9076416,"108 S.Ct. 978, 99",4.3694478524670215,supreme_court_sct,2004
cl_2504655,cl_3187592,99 L.Ed.2d 194,4.3694478524670215,supreme_court_led,2004
cl_808423,cl_110737,"102 S.Ct. 2364, 72",4.3694478524670215,supreme_court_sct,2012
cl_808423,cl_136346,72 L.Ed.2d 740,4.3694478524670215,supreme_court_led,2012
cl_1430232,cl_111623,"106 S.Ct. 1415, 89",4.3694478524670215,supreme_court_sct,2007
cl_1430232,cl_117937,"115 S.Ct. 1920, 131",4.3694478524670215,supreme_court_sct,2007
cl_1430232,cl_7345171,131 L.Ed.2d 985,4.3694478524670215,supreme_court_led,2007
cl_2410223,cl_110424,101 S.Ct. 1089,3.963982744358857,supreme_court_sct,2004
cl_2410223,cl_111719,106 S.Ct. 2505,3.270835563798912,supreme_court_sct,2004
cl_2410223,cl_111722,"106 S.Ct. 2548, 91",3.4531571205928664,supreme_court_sct,2004
cl_2410223,cl_1087667,"120 S.Ct. 2097, 147",3.963982744358857,supreme_court_sct,2004
cl_2410223,cl_108786,36 L.Ed.2d 668,3.4531571205928664,supreme_court_led,2004
cl_2410223,cl_9084910,57 L.Ed.2d 957,4.3694478524670215,supreme_court_led,2004
cl_2410223,cl_9184209,67 L.Ed.2d 207,3.4531571205928664,supreme_court_led,2004
cl_2410223,cl_9336867,91 L.Ed.2d 202,2.8653704556907473,supreme_court_led,2004
cl_2410223,cl_109934,"98 S.Ct. 2943, 57",4.3694478524670215,supreme_court_sct,2004
cl_2125838,cl_109882,"436 U.S. 658, 98",3.963982744358857,supreme_court_us_reports,1980
cl_2125838,cl_109881,56 L.Ed.2d 611,3.963982744358857,supreme_court_led,1980
cl_731268,cl_111722,91 L.Ed.2d 265,2.9831534913471307,supreme_court_led,1996
cl_2596268,cl_106559,"372 U.S. 539, 83",4.3694478524670215,supreme_court_us_reports,1971
cl_2421631,cl_111719,106 S.Ct. 2505,3.270835563798912,supreme_court_sct,2004
cl_2421631,cl_111722,106 S.Ct. 2548,3.963982744358857,supreme_court_sct,2004
cl_2421631,cl_9336867,91 L.Ed.2d 202,2.8653704556907473,supreme_court_led,2004
cl_2304787,cl_111719,"106 S.Ct. 2505, 91",3.1166848839716534,supreme_court_sct,2007
cl_2304787,cl_111722,106 S.Ct. 2548,3.963982744358857,supreme_court_sct,2007
cl_2304787,cl_9336867,91 L.Ed.2d 202,2.8653704556907473,supreme_court_led,2007
cl_7315508,cl_110424,101 S.Ct. 1089,3.963982744358857,supreme_court_sct,2015
cl_7315508,cl_1087667,"120 S.Ct. 2097, 147",3.963982744358857,supreme_court_sct,2015
cl_7315508,cl_108786,36 L.Ed.2d 668,3.4531571205928664,supreme_court_led,2015
cl_7315508,cl_9184209,67 L.Ed.2d 207,3.4531571205928664,supreme_court_led,2015
cl_1584791,cl_9336867,91 L.Ed.2d 202,2.8653704556907473,supreme_court_led,1993
cl_1584791,cl_111722,91 L.Ed.2d 265,2.9831534913471307,supreme_court_led,1993
cl_718186,cl_111838,94 L.Ed.2d 434,4.3694478524670215,supreme_court_led,1996
cl_2124412,cl_109882,"436 U.S. 658, 98",3.963982744358857,supreme_court_us_reports,1979
cl_2124412,cl_109881,56 L.Ed.2d 611,3.963982744358857,supreme_court_led,1979
